,ticker,date,sentiment_sum,count,sentiment_mean,weighted_sentiment_sum,weighted_sentiment_mean,tradeDate_x,mean_price,mean_price_change,tradeDate_y,preClosePrice,actPreClosePrice,openPrice,negMarketValue,marketValue,PE,PE1,PB
134,000065,2018-06-27,2,3,0.6666666666666666,0.9920200000000002,0.33067333333333343,2018-06-27,7.494115329289204,0.010266896161082117,2018-06-27,7.32,7.32,7.37,4654182640,5694339960,11.2787,20.3054,1.5322
135,000065,2018-07-02,7,4,1.75,2.748986,0.6872465,2018-07-02,7.819817952596341,0.011671385335705109,2018-07-02,7.66,7.66,7.67,4779971360,5848241040,11.8026,20.8542,1.5737
136,000065,2018-07-03,2,1,2.0,1.868834,1.868834,2018-07-03,7.77134365702483,-0.006198903333218486,2018-07-03,7.6,7.6,7.62,5018969928,6140653092,11.7101,21.8969,1.6523
137,000065,2018-07-04,13,7,1.8571428571428572,3.733518,0.5333597142857143,2018-07-04,7.409789451632862,-0.046524027420296266,2018-07-04,7.98,7.98,7.9,4842865720,5925191580,12.2956,21.1286,1.5944
138,000065,2018-07-05,16,8,2.0,7.565246,0.94565575,2018-07-05,7.265619351284569,-0.01945670673766886,2018-07-05,7.7,7.7,7.76,4503236176,5509658664,11.8642,19.6469,1.4826
139,000065,2018-07-09,17,10,1.7,7.568191999999999,0.7568191999999999,2018-07-09,7.585425243101206,0.013996730582799044,2018-07-09,7.3,7.3,7.5,4673050948,5717425122,11.2479,20.3877,1.5385
140,000065,2018-07-10,6,3,2.0,3.9359019999999996,1.3119673333333333,2018-07-10,7.378762180541206,-0.02724475635007484,2018-07-10,7.43,7.43,7.49,4798839668,5871326202,11.4482,20.9365,1.5799
141,000065,2018-07-11,13,8,1.625,8.809187,1.101148375,2018-07-11,7.530343437519811,0.020542911299993527,2018-07-11,7.63,7.63,7.57,4622735460,5655864690,11.7563,20.1682,1.5219
142,000065,2018-07-12,8,4,2.0,3.6699408,0.9174852,2018-07-12,7.48167127562189,-0.006463471726324221,2018-07-12,7.35,7.35,7.41,4729655872,5786680608,11.3249,20.6347,1.5571
143,000065,2018-07-16,26,17,1.5294117647058822,13.288919,0.7817011176470589,2018-07-16,8.376212684178657,0.03248486410655671,2018-07-16,7.48,7.48,7.76,5176205828,6333029442,11.5252,22.5829,1.7041
144,000065,2018-07-17,12,8,1.5,9.296872,1.162109,2018-07-17,8.16342833599461,-0.02540340798484786,2018-07-17,8.23,8.23,8.5,5264257932,6440760198,12.6808,22.9671,1.7331
145,000065,2018-07-18,10,7,1.4285714285714286,4.402146800000001,0.6288781142857144,2018-07-18,8.067521661057492,-0.011748333051965543,2018-07-18,8.37,8.37,8.3,5062995980,6194518470,12.8965,22.089000000000002,1.6668
146,000065,2018-07-19,0,1,0.0,0.0,0.0,2018-07-19,8.082784723410981,0.0018919146417870625,2018-07-19,8.05,8.05,8.02,5056706544,6186823416,12.4035,22.0616,1.6648
147,000065,2018-07-23,0,2,0.0,0.0,0.0,2018-07-23,8.757748807266504,0.0597386170511538,2018-07-23,8.11,8.11,8.1,5276836804,6456150306,12.4959,23.022,1.7372
148,000065,2018-07-24,2,2,1.0,1.503326,0.751663,2018-07-24,8.827950118739142,0.008015908313605768,2018-07-24,8.39,8.39,8.45,5647913528,6910158492,12.9273,24.6409,1.8594
149,000422,2018-01-02,1,1,1.0,0.759862,0.759862,2018-01-02,4.149861070548843,0.0059409364791283,2018-01-02,4.08,4.08,4.07,3725923950,3726146805,-1.4661,-2.2706,0.8229
150,000422,2018-01-25,1,1,1.0,0.384065,0.384065,2018-01-25,4.297112580361877,-0.014325721152408821,2018-01-25,4.1,4.1,4.1,3977311590,3977549481,-1.4733,-2.4238,0.8784
151,000422,2018-01-30,4,22,0.18181818181818182,1.3964379999999998,0.06347445454545454,2018-01-30,3.84,-0.09824533062575014,2018-01-30,4.2,4.2,4.21,3833661510,3833890809,-1.5092,-2.3362,0.8467
152,000422,2018-01-31,4,20,0.2,2.3462319999999997,0.11731159999999999,2018-01-31,3.46,-0.09895833333333326,2018-01-31,4.27,4.27,3.84,3447601920,3447808128,-1.5344,-2.101,0.7615
153,000422,2018-02-01,4,7,0.5714285714285714,2.827592,0.4039417142857143,2018-02-01,3.133486727966682,-0.09436799769749071,2018-02-01,3.84,3.84,3.46,3106432980,3106618782,-1.3799,-1.893,0.6861
154,000422,2018-02-05,0,1,0.0,0.0,0.0,2018-02-05,2.9820170626809523,0.006750225009041433,2018-02-05,3.12,3.12,2.96,2675482740,2675642766,-1.1212,-1.6304,0.5909
155,000422,2018-02-07,0,1,0.0,0.0,0.0,2018-02-07,3.01001568514889,0.011892465046751122,2018-02-07,2.98,2.98,2.99,2666504610,2666664099,-1.0708,-1.625,0.5889
156,000422,2018-02-13,2,1,2.0,0.805484,0.805484,2018-02-13,2.956400480207188,-0.01016489028895573,2018-02-13,3.03,3.03,3.02,2657526480,2657685432,-1.0888,-1.6195,0.5870000000000001
157,000422,2018-03-05,0,1,0.0,0.0,0.0,2018-03-05,3.362445328940202,-0.017475520713608472,2018-03-05,3.14,3.14,3.22,3097454850,3097640115,-1.1283,-1.8876,0.6841
158,000422,2018-04-23,4,3,1.3333333333333333,1.152164,0.38405466666666666,2018-04-23,2.9001295362162693,-0.043857529465797684,2018-04-23,3.05,3.05,0.0,2738329650,2738493435,-1.0959999999999999,-0.5379,4.3535
159,000422,2018-04-26,2,1,2.0,1.7868580000000003,1.7868580000000003,2018-04-26,2.500000647388322,-0.04876966901199209,2018-04-26,2.76,2.76,2.63,2352270060,2352410754,-0.4868,-0.4621,3.7397
160,000422,2018-05-03,0,2,0.0,0.0,0.0,2018-05-03,2.4824566781706383,-0.002410428521960273,2018-05-03,2.48,2.48,2.49,2244532500,2244666750,-0.4018,-1.4476,10.2153
161,000422,2018-05-23,4,2,2.0,3.52804,1.76402,2018-05-23,2.6100000000000003,0.05137786409362466,2018-05-23,2.49,2.49,0.0,2235554370,2235688083,-0.4034,-1.4418,10.1745
162,000422,2018-06-14,2,1,2.0,0.14206860000000002,0.14206860000000002,2018-06-14,2.225409984132796,-0.030867452627278413,2018-06-14,2.26,2.26,2.27,2073948030,2074072077,-0.3661,-1.3376,9.439
163,000422,2018-06-25,0,1,0.0,0.0,0.0,2018-06-25,1.9956841826316774,-0.0034448065967581654,2018-06-25,1.99,1.99,2.02,1795626000,1795733400,-0.3224,-1.1581,8.1723
164,000422,2018-06-27,0,1,0.0,0.0,0.0,2018-06-27,2.062225513314758,-0.010337785707068448,2018-06-27,2.01,2.01,2.01,1867451040,1867562736,-0.3256,-1.2044,8.4992
165,000422,2018-06-28,2,1,2.0,1.131142,1.131142,2018-06-28,2.0635003959655425,0.0006182071953590995,2018-06-28,2.08,2.08,2.07,1831538520,1831648068,-0.337,-1.1812,8.3357
166,000422,2018-07-03,3,2,1.5,1.1396789999999999,0.5698394999999999,2018-07-03,2.0318976150820207,-0.0071208731626796196,2018-07-03,2.03,2.03,2.03,1849494780,1849605402,-0.3289,-1.1928,8.4174
167,000422,2018-07-04,0,1,0.0,0.0,0.0,2018-07-04,2.0001714442842795,-0.015614059764748833,2018-07-04,2.06,2.06,2.07,1813582260,1813690734,-0.3337,-1.1697,8.254
168,000422,2018-07-05,0,1,0.0,0.0,0.0,2018-07-05,1.9824640101477704,-0.008852958173715675,2018-07-05,2.02,2.02,2.02,1768691610,1768797399,-0.3272,-1.1407,8.0497
169,000422,2018-07-09,0,1,0.0,0.0,0.0,2018-07-09,2.0310566938675176,0.013927105694975683,2018-07-09,2.0,2.0,1.95,1813582260,1813690734,-0.324,-1.1697,8.254
170,000422,2018-07-10,0,1,0.0,0.0,0.0,2018-07-10,1.9984852226627512,-0.016036711975156215,2018-07-10,2.02,2.02,2.02,1840516650,1840626735,-0.3272,-1.187,8.3766
171,000422,2018-07-11,7,5,1.4,4.239836,0.8479672,2018-07-11,2.09,0.04579207106436134,2018-07-11,2.05,2.05,2.03,1786647870,1786754733,-0.3321,-1.1523,8.1314
172,000422,2018-07-12,2,2,1.0,0.433572,0.216786,2018-07-12,2.19,0.04784688995215314,2018-07-12,1.99,1.99,2.09,1876429170,1876541403,-0.3224,-1.2102,8.54
173,000422,2018-07-16,0,2,0.0,0.0,0.0,2018-07-16,2.357553432532519,0.02502323153587782,2018-07-16,2.19,2.19,2.3,2064969900,2065093410,-0.3548,-1.3318,9.3981
174,000422,2018-07-17,0,1,0.0,0.0,0.0,2018-07-17,2.48718561056651,0.054985891833950085,2018-07-17,2.3,2.3,2.31,2145773070,2145901413,-0.3726,-1.3839,9.7659
175,000422,2018-07-19,0,1,0.0,0.0,0.0,2018-07-19,2.473789475462856,-0.0005745653649145144,2018-07-19,2.51,2.51,2.52,2208619980,2208752082,-0.4066,-1.4244,10.0519
176,000422,2018-07-23,0,2,0.0,0.0,0.0,2018-07-23,2.4259577764055806,-0.0073500859112944905,2018-07-23,2.49,2.49,2.46,2163729330,2163858747,-0.4034,-1.3955,9.8476
177,000422,2018-07-24,1,4,0.25,0.630987,0.15774675,2018-07-24,2.4417879320524016,0.006525321998916089,2018-07-24,2.41,2.41,2.41,2190663720,2190794748,-0.3904,-1.4129,9.9702
178,000422,2018-07-25,0,1,0.0,0.0,0.0,2018-07-25,2.5160114680010848,0.030397208117207697,2018-07-25,2.44,2.44,2.44,2199641850,2199773415,-0.3953,-1.4186,10.011000000000001
179,000676,2018-01-04,2,1,2.0,0.1988176,0.1988176,2018-01-04,11.468243684161461,-0.014468877067300268,2018-01-04,11.37,11.37,11.46,3649119323,11134645524,22.1364,25.2992,2.2812
180,000676,2018-01-30,0,1,0.0,0.0,0.0,2018-01-30,12.184100857927342,0.05945317115129045,2018-01-30,11.11,11.11,11.12,3712417143,11327787684,21.6302,25.738000000000003,2.3208
181,000676,2018-01-31,4,2,2.0,1.888522,0.944261,2018-01-31,11.884208552823507,-0.02461341288952945,2018-01-31,11.73,11.73,11.68,3864331911,11791328868,22.8373,26.7913,2.4157
182,000676,2018-02-01,2,1,2.0,0.447688,0.447688,2018-02-01,11.901171485644356,0.0014273506515349865,2018-02-01,12.21,12.21,11.91,3702922470,11298816360,23.7718,25.6722,2.3148
183,000676,2018-02-28,1,1,1.0,0.610406,0.610406,2018-02-28,11.437256072792495,0.005947806308940429,2018-02-28,11.02,11.02,10.85,3611140631,11018760228,21.455,25.0359,2.2574
184,000676,2018-03-05,4,2,2.0,2.060968,1.030484,2018-03-05,11.642944951150326,0.008066007953775989,2018-03-05,11.32,11.32,11.65,3655449105,11153959740,22.039,25.3431,2.2851
185,000676,2018-03-06,2,1,2.0,0.780826,0.780826,2018-03-06,11.574923956569565,-0.005842249951893863,2018-03-06,11.55,11.55,11.65,3639624650,11105674200,22.4868,25.2334,2.2753
186,000676,2018-03-07,2,1,2.0,1.39963,1.39963,2018-03-07,11.724127913670129,0.012890275362533288,2018-03-07,11.5,11.5,11.4,3639624650,11105674200,22.3895,25.2334,2.2753
187,000676,2018-03-14,1,1,1.0,0.511422,0.511422,2018-03-14,11.761547531714648,-0.009420345729642232,2018-03-14,12.07,12.07,12.08,3721911816,11356759008,23.4992,25.8039,2.3267
188,000676,2018-03-19,5,4,1.25,1.753473,0.43836825,2018-03-19,12.324614372156201,-0.017567100831218263,2018-03-19,12.25,12.25,12.4,3994092442,12187270296,23.8497,27.6909,2.4968
189,000676,2018-03-20,0,1,0.0,0.0,0.0,2018-03-20,12.442771152165937,0.009587056961122942,2018-03-20,12.62,12.62,12.43,3914970167,11945842596,24.57,27.1423,2.4474
190,000676,2018-04-09,18,20,0.9,4.857841,0.24289204999999997,2018-04-09,14.295138979391034,0.020379521582969407,2018-04-09,13.1,13.1,13.3,4462496310,13616522280,25.5045,30.9383,2.7897
191,000676,2018-04-10,2,2,1.0,0.2393675,0.11968375,2018-04-10,14.086989075263897,-0.014560887055888094,2018-04-10,14.1,14.1,13.8,4528959021,13819321548,27.4514,31.3991,2.8312
192,000676,2018-04-11,4,3,1.3333333333333333,2.5290559999999997,0.8430186666666666,2018-04-11,14.501312641745683,0.029411790146790073,2018-04-11,14.31,14.31,14.12,4440342073,13548922524,27.8603,30.7847,2.7758
193,000676,2018-04-12,2,3,0.6666666666666666,0.6554760000000001,0.21849200000000002,2018-04-12,14.685246272350875,0.012683929734449872,2018-04-12,14.03,14.03,14.12,4535288803,13838635764,27.3152,31.443,2.8352
194,000676,2018-04-16,16,15,1.0666666666666667,7.616656000000001,0.5077770666666667,2018-04-16,16.40995288022626,0.035161579589494396,2018-04-16,14.86,14.86,14.81,5174596785,15789371580,28.9311,35.8753,3.2348
195,000676,2018-04-17,4,3,1.3333333333333333,2.091704,0.6972346666666667,2018-04-17,15.405232865482432,-0.061226258361442354,2018-04-17,16.35,16.35,16.92,4975208652,15180973776,31.831999999999997,34.4929,3.1102
196,000676,2018-04-18,5,3,1.6666666666666667,2.5662510000000003,0.8554170000000001,2018-04-18,15.445267368952173,0.0025987600329913096,2018-04-18,15.72,15.72,15.93,5029011799,15345144612,30.6054,34.8659,3.1438
197,000676,2018-04-19,2,1,2.0,1.728848,1.728848,2018-04-19,14.65055435417414,-0.05145349677633626,2018-04-19,15.89,15.89,15.42,4880261922,14891260536,30.9364,33.8347,3.0508
198,000676,2018-04-23,11,9,1.2222222222222223,5.19001,0.5766677777777778,2018-04-23,14.953337462436432,0.03329791381325986,2018-04-23,14.22,14.22,14.37,4598586623,14031777924,27.6851,17.4519,2.7006
199,000676,2018-04-24,1,1,1.0,0.0753164,0.0753164,2018-04-24,14.709942750127686,-0.016276949070410884,2018-04-24,14.53,14.53,14.64,4778985410,14582233080,23.1698,18.1366,2.8066
200,000676,2018-04-25,9,5,1.8,5.971005,1.194201,2018-04-25,14.805562814159025,0.006500369556537544,2018-04-25,15.1,15.1,14.94,4665049334,14234577192,24.0787,17.7042,2.7396
201,000676,2018-04-26,1,1,1.0,0.844036,0.844036,2018-04-26,14.803140160952985,-0.000163631280786114,2018-04-26,14.74,14.74,14.7,4563772822,13925549736,23.5046,17.3198,2.6802
202,000676,2018-05-02,3,3,1.0,2.464089,0.821363,2018-05-02,14.05434429761711,-0.03660213750907182,2018-05-02,14.84,14.84,14.77,4620740860,14099377680,23.6641,17.535999999999998,2.7136
203,000676,2018-05-03,5,3,1.6666666666666667,1.381549,0.4605163333333333,2018-05-03,14.187775558884473,0.009493951367762321,2018-05-03,14.6,14.6,14.49,4484650547,13684122036,23.2814,17.0196,2.6337
204,000676,2018-05-08,0,1,0.0,0.0,0.0,2018-05-08,14.458081266723884,-0.012513401149487957,2018-05-08,14.8,14.8,14.83,4633400424,14138006112,23.6003,17.5841,2.7211
205,000676,2018-05-09,0,1,0.0,0.0,0.0,2018-05-09,14.637403791175377,0.0124029268575363,2018-05-09,14.64,14.64,14.49,4639730206,14157320328,23.3452,17.6081,2.7248
206,000676,2018-05-14,2,2,1.0,0.734282,0.367141,2018-05-14,13.909731924673288,0.0024097610687889848,2018-05-14,14.15,14.15,14.14,4367549580,13326809040,22.5638,16.5751,2.5649
207,000676,2018-05-17,2,2,1.0,0.801306,0.400653,2018-05-17,13.660341653280426,-0.011777676534241666,2018-05-17,13.63,13.63,13.63,4370714471,13336466148,21.7346,16.5872,2.5668
208,000676,2018-05-21,14,22,0.6363636363636364,5.9219333,0.26917878636363635,2018-05-21,15.338814434559898,0.06851429227837325,2018-05-21,13.49,13.49,13.61,4696698244,14331148272,21.5114,17.8243,2.7582
209,000676,2018-05-22,4,6,0.6666666666666666,1.989262,0.3315436666666667,2018-05-22,14.641634029479063,-0.04545203985974422,2018-05-22,14.84,14.84,15.3,4778985410,14582233080,23.6641,18.1366,2.8066
210,000676,2018-05-23,7,7,1.0,3.364907,0.480701,2018-05-23,14.581939371142255,-0.004077048928870952,2018-05-23,15.1,15.1,14.95,4541618585,13857949980,24.0787,17.2358,2.6672
211,000676,2018-05-30,0,2,0.0,0.0,0.0,2018-05-30,12.769465662036751,-0.03781179510055399,2018-05-30,13.97,13.97,13.64,4057292040,12283840104,22.2768,15.277999999999999,2.3642
212,000676,2018-06-04,1,2,0.5,0.511646,0.255823,2018-06-04,13.205166288359187,0.028110593116502658,2018-06-04,12.6,12.6,12.57,4073240515,12332125639,20.0922,15.338,2.3735
213,000676,2018-06-05,5,3,1.6666666666666667,1.6193460000000002,0.5397820000000001,2018-06-05,13.402192858202433,0.014920415657085018,2018-06-05,12.77,12.77,12.78,4261432520,12901894952,20.3633,16.0467,2.4832
214,000676,2018-06-06,3,2,1.5,0.4385788,0.2192894,2018-06-06,13.58461228213118,0.013611162431310886,2018-06-06,13.36,13.36,13.45,4271001605,12930866273,21.3041,16.0827,2.4887
215,000676,2018-06-07,1,3,0.3333333333333333,0.92679,0.30893,2018-06-07,13.443061171192142,-0.010419959583626182,2018-06-07,13.39,13.39,13.39,4322036725,13085379985,21.3519,16.2749,2.5185
216,000676,2018-06-12,2,1,2.0,0.640838,0.640838,2018-06-12,13.799129833769532,0.032153806060788215,2018-06-12,13.35,13.35,13.37,4318847030,13075722878,21.2881,16.2629,2.5166
217,000676,2018-06-13,2,2,1.0,1.408398,0.704199,2018-06-13,13.593228861423924,-0.01492130118536339,2018-06-13,13.54,13.54,13.45,4315657335,13066065771,21.5911,16.2508,2.5147
218,000676,2018-06-14,6,4,1.5,5.1059719999999995,1.2764929999999999,2018-06-14,13.626304922976722,0.0024332748230748713,2018-06-14,13.53,13.53,13.36,4398589405,13317150553,21.5752,16.5631,2.5631
219,000676,2018-06-21,2,1,2.0,1.477064,1.477064,2018-06-21,11.54852186699602,-0.012327699651820234,2018-06-21,12.0,12.0,11.92,3617114130,10951159338,19.1354,13.6204,2.1077
220,000676,2018-06-26,0,1,0.0,0.0,0.0,2018-06-26,12.071196461450294,0.015121143817516058,2018-06-26,11.64,11.64,11.4,3811685525,11540242865,18.5613,14.3531,2.2211
221,000676,2018-06-27,0,3,0.0,0.0,0.0,2018-06-27,11.93147180787049,-0.011575045938985173,2018-06-27,11.95,11.95,11.99,3840392780,11627156828,19.0557,14.4612,2.2378
222,000676,2018-06-28,4,2,2.0,0.64611264,0.32305632,2018-06-28,12.181668121488045,0.020969442634270363,2018-06-28,12.04,12.04,12.01,3805306135,11520928651,19.1992,14.3291,2.2174
223,000676,2018-07-02,2,1,2.0,0.1511474,0.1511474,2018-07-02,12.127126157518473,0.00537310990691986,2018-07-02,12.38,12.38,12.39,3795737050,11491957330,19.7414,14.2931,2.2118
224,000676,2018-07-03,1,2,0.5,0.61602,0.30801,2018-07-03,12.189520484805433,0.005145021703949038,2018-07-03,11.87,11.9,11.88,3907376375,11829956075,18.9759,14.7134,2.2768
225,000676,2018-07-04,7,4,1.75,1.5970198000000002,0.39925495000000005,2018-07-04,12.288257887044098,0.008100187563714556,2018-07-04,12.25,12.25,12.19,3840392780,11627156828,19.5341,14.4612,2.2378
226,000676,2018-07-05,4,2,2.0,2.9621839999999997,1.4810919999999999,2018-07-05,11.753526406386845,-0.04351564603970737,2018-07-05,12.04,12.04,12.03,3849961865,11656128149,19.1992,14.4972,2.2434
227,000676,2018-07-09,8,8,1.0,3.112268,0.3890335,2018-07-09,10.442013074575897,-0.016806357790940973,2018-07-09,11.72,11.72,10.66,3365128225,10188247885,18.6889,12.6716,1.9609
228,000676,2018-07-10,6,4,1.5,0.617334,0.1543335,2018-07-10,10.234175480275537,-0.019903977596657185,2018-07-10,10.55,10.55,10.28,3352369445,10149619457,16.8232,12.6235,1.9534
229,000676,2018-07-11,0,1,0.0,0.0,0.0,2018-07-11,10.564318888773231,0.0322589161319331,2018-07-11,10.51,10.51,10.4,3301334325,9995105745,16.7594,12.4314,1.9237
230,000676,2018-07-12,0,3,0.0,0.0,0.0,2018-07-12,10.770125442305456,0.019481289394902346,2018-07-12,10.35,10.35,10.36,3403404565,10304133169,16.5043,12.8157,1.9832
231,000676,2018-07-16,11,10,1.1,3.5250424999999996,0.35250424999999996,2018-07-16,12.428619034915265,0.06708923101442665,2018-07-16,10.88,10.88,11.9,3818064915,11559557079,17.3494,14.3771,2.2248
232,000676,2018-07-17,2,1,2.0,1.686402,1.686402,2018-07-17,12.281868572961297,-0.011807463205824154,2018-07-17,11.97,11.97,12.24,3885048510,11762356326,19.0876,14.6294,2.2638
233,000676,2018-07-18,2,2,1.0,0.204154,0.102077,2018-07-18,12.110533295616376,-0.013950261422119303,2018-07-18,12.18,12.18,12.28,3977549665,12042412429,19.4224,14.9777,2.3177
234,000676,2018-07-19,5,4,1.25,0.9899397999999999,0.24748494999999998,2018-07-19,11.897319472200802,-0.01760565106515588,2018-07-19,12.47,12.47,12.35,3811685525,11540242865,19.8849,14.3531,2.2211
235,000676,2018-07-23,3,5,0.6,2.1806539999999996,0.43613079999999993,2018-07-23,12.11751223096747,0.007709370158482498,2018-07-23,11.97,11.97,11.81,3834013390,11607842614,19.0876,14.4372,2.2341
236,000676,2018-07-24,0,1,0.0,0.0,0.0,2018-07-24,12.545670593992638,0.035333850287434965,2018-07-24,12.02,12.02,12.05,3872289730,11723727898,19.1673,14.5813,2.2564
237,000707,2018-04-25,4,2,2.0,3.602694,1.801347,2018-04-25,3.24223671957913,-0.027474655526933733,2018-04-25,3.48,3.48,3.43,1531676190,1531681140,-2.1644,-2.0525,4.0688
238,000707,2018-05-03,0,1,0.0,0.0,0.0,2018-05-03,2.9469776818926654,0.008061014485225115,2018-05-03,3.05,3.05,2.9,1364584242,1364588652,-1.6231,-3.6388,5.1124
239,000707,2018-05-07,3,2,1.5,1.063216,0.531608,2018-05-07,3.1327555124255873,0.019577055641505137,2018-05-07,2.96,2.96,2.98,1443488773,1443493438,-1.5752,-3.8493,5.4079999999999995
240,000707,2018-05-09,2,1,2.0,1.285722,1.285722,2018-05-09,3.1543405286729316,0.0011435317068904105,2018-05-09,3.13,3.13,3.15,1471337431,1471342186,-1.6657,-3.9235,5.5123
241,000707,2018-05-10,0,1,0.0,0.0,0.0,2018-05-10,3.211990454388135,0.018276379861706715,2018-05-10,3.17,3.17,3.14,1475978874,1475983644,-1.6869999999999998,-3.9359,5.5297
242,000707,2018-06-26,2,2,1.0,1.167928,0.583964,2018-06-26,2.5470473328770193,0.0429553249302177,2018-06-26,2.4,2.4,2.36,1151077864,1151081584,-1.2772,-3.0695,4.3125
243,000707,2018-06-27,0,1,0.0,0.0,0.0,2018-06-27,2.5404698575043643,-0.0025823922813501543,2018-06-27,2.48,2.48,2.47,1178926522,1178930332,-1.3198,-3.1438,4.4168
244,000707,2018-06-28,4,3,1.3333333333333333,2.654566,0.8848553333333333,2018-06-28,2.5803228812103853,0.015687264931838474,2018-06-28,2.54,2.54,2.54,1183567965,1183571790,-1.3517,-3.1561,4.4342
245,000707,2018-07-03,0,1,0.0,0.0,0.0,2018-07-03,2.65349706744868,-0.000325438417662971,2018-07-03,2.6,2.6,2.6,1239265281,1239269286,-1.3836,-3.3047,4.6429
246,000707,2018-07-09,0,1,0.0,0.0,0.0,2018-07-09,2.548414459262961,0.017000269509451327,2018-07-09,2.47,2.47,2.46,1178926522,1178930332,-1.3145,-3.1438,4.4168
247,000707,2018-07-12,2,2,1.0,0.433572,0.216786,2018-07-12,2.71,0.05214227433842633,2018-07-12,2.46,2.46,2.55,1197492294,1197496164,-1.3091,-3.1933,4.4864
248,000707,2018-07-16,4,4,1.0,2.423156,0.605789,2018-07-16,2.8642140142880192,0.004987373434392595,2018-07-16,2.71,2.71,2.85,1322811255,1322815530,-1.4422,-3.5275,4.9559
249,000707,2018-07-18,0,1,0.0,0.0,0.0,2018-07-18,2.8805194354463826,-0.020172755452295132,2018-07-18,2.85,2.85,2.85,1355301356,1355305736,-1.5167,-3.6141,5.0776
250,000707,2018-07-19,2,3,0.6666666666666666,0.680918,0.22697266666666668,2018-07-19,2.8776031872711547,-0.0010124035753210636,2018-07-19,2.92,2.92,2.9,1322811255,1322815530,-1.5539,-3.5275,4.9559
251,000707,2018-07-23,0,1,0.0,0.0,0.0,2018-07-23,2.919723762907427,0.002191805402122826,2018-07-23,2.92,2.92,2.92,1355301356,1355305736,-1.5539,-3.6141,5.0776
